inverter_id,date,factor_day,n_clean_samples
INV 01.04.025,2017-04-28,0.9910407552703834,119
INV 01.04.025,2017-04-29,0.9570886087151033,129
INV 01.04.025,2017-04-30,1.0084403214536832,136
INV 01.04.025,2017-05-01,0.9542702329194939,133
INV 01.04.025,2017-05-02,0.9662569785525397,87
INV 01.04.025,2017-05-03,1.0051028361655008,140
INV 01.04.025,2017-05-05,0.9880780404820895,50
INV 01.04.025,2017-05-06,0.9646199558938835,121
INV 01.04.025,2017-05-07,0.9885895629399284,121
INV 01.04.025,2017-05-08,0.9510320593919905,56
INV 01.04.025,2017-05-09,0.9852691905673221,127
INV 01.04.025,2017-05-10,0.9670179157357273,142
INV 01.04.025,2017-05-11,1.0266168578036268,138
INV 01.04.025,2017-05-12,0.9648697403040167,114
INV 01.04.025,2017-05-13,0.9601033175280145,112
INV 01.04.025,2017-05-15,1.003787647661419,143
INV 01.04.025,2017-05-16,0.9693362474622064,146
INV 01.04.025,2017-05-17,0.9880472012155417,141
INV 01.04.025,2017-05-18,1.0148800267831022,140
INV 01.04.025,2017-05-19,1.011179122462742,140
INV 01.04.025,2017-05-20,0.9366190307190639,142
INV 01.04.025,2017-05-21,0.9598854496814041,144
INV 01.04.025,2017-05-22,1.0031319493889699,148
INV 01.04.025,2017-05-23,0.9841874014139175,141
INV 01.04.025,2017-05-24,0.9528779387898064,110
INV 01.04.025,2017-05-25,0.9631473257695102,152
INV 01.04.025,2017-05-26,0.9411410004185223,144
INV 01.04.025,2017-05-27,1.019372422701155,146
INV 01.04.025,2017-05-28,1.017890108829645,146
INV 01.04.025,2017-05-29,0.9895416736184471,147
INV 01.04.025,2017-05-30,0.9680640688394081,139
INV 01.04.025,2017-05-31,0.9739437471144593,133
INV 01.04.025,2017-06-01,1.036200198784133,145
INV 01.04.025,2017-06-02,1.020935614710412,147
INV 01.04.025,2017-06-03,0.9861807100634808,130
INV 01.04.025,2017-06-04,0.9868908741395058,90
INV 01.04.025,2017-06-05,0.98241400589588,147
INV 01.04.025,2017-06-06,0.9919884532759925,123
INV 01.04.025,2017-06-08,1.0063455244630433,113
INV 01.04.025,2017-06-09,1.0120226522689175,148
INV 01.04.025,2017-06-11,1.020420418642652,147
INV 01.04.025,2017-06-12,0.992102271009589,142
INV 01.04.025,2017-06-13,0.9762081387510889,143
INV 01.04.025,2017-06-14,0.9966372069989139,149
INV 01.04.025,2017-06-15,1.0124675811144215,152
INV 01.04.025,2017-06-16,0.9764011129583061,130
INV 01.04.025,2017-06-17,0.9707981252177261,141
INV 01.04.025,2017-06-18,0.9833296900368775,148
INV 01.04.025,2017-06-19,1.01646305442939,148
INV 01.04.025,2017-06-20,1.0029347217070592,149
INV 01.04.025,2017-06-21,1.0209315048599645,150
INV 01.04.025,2017-06-22,0.996672613003438,130
INV 01.04.025,2017-06-23,0.9772542702549651,126
INV 01.04.025,2017-06-24,1.0227235759056017,149
INV 01.04.025,2017-06-25,0.9784282543326706,138
INV 01.04.025,2017-06-26,0.9965373975744727,119
INV 01.04.025,2017-06-27,0.975359668956553,141
INV 01.04.025,2017-06-28,0.9920265799307921,141
INV 01.04.025,2017-06-30,0.9848348376758898,145
INV 01.04.025,2017-07-01,0.9893771150098113,142
INV 01.04.025,2017-07-02,0.9738286434941625,113
INV 01.04.025,2017-07-03,0.9839780912822901,149
INV 01.04.025,2017-07-04,0.9921617693781938,137
INV 01.04.025,2017-07-05,0.9811457897753255,150
INV 01.04.025,2017-07-06,0.9920346644620284,149
INV 01.04.025,2017-07-07,1.0020679084186699,140
INV 01.04.025,2017-07-08,0.9867850029704706,149
INV 01.04.025,2017-07-09,0.9916694703038851,135
INV 01.04.025,2017-07-10,0.9722506339899798,122
INV 01.04.025,2017-07-11,0.9856449385684843,101
INV 01.04.025,2017-07-12,0.9756255642167676,129
INV 01.04.025,2017-07-13,0.9641590055355719,124
INV 01.04.025,2017-07-14,0.9950466686226962,116
INV 01.04.025,2017-07-15,0.9675251437067224,109
INV 01.04.025,2017-07-16,0.9823484497432956,141
INV 01.04.025,2017-07-17,0.9670054931825228,121
INV 01.04.025,2017-07-18,0.9935725636042232,135
INV 01.04.025,2017-07-19,0.998931925887161,145
INV 01.04.025,2017-07-20,0.9886458084740948,137
INV 01.04.025,2017-07-21,0.9804761576656317,136
INV 01.04.025,2017-07-22,0.9809665887267794,118
INV 01.04.025,2017-07-23,0.975521385692145,135
INV 01.04.025,2017-07-24,0.9750932433371338,130
INV 01.04.025,2017-07-25,0.9973086113986194,107
INV 01.04.025,2017-07-26,0.969627681532699,112
INV 01.04.025,2017-07-27,0.952804536864117,115
INV 01.04.025,2017-07-29,0.9811043649087973,136
INV 01.04.025,2017-07-30,1.004276975690266,137
INV 01.04.025,2017-07-31,0.9899459203781068,136
INV 01.04.025,2017-08-01,0.9919297876955457,107
INV 01.04.025,2017-08-02,0.9604823585698083,140
INV 01.04.025,2017-08-03,0.9785292708843588,127
INV 01.04.025,2017-08-04,0.9650970610376322,136
INV 01.04.025,2017-08-05,0.9857208261133567,123
INV 01.04.025,2017-08-06,0.964451925953732,137
INV 01.04.025,2017-08-07,1.028791127432164,137
INV 01.04.025,2017-08-08,1.0071178865455004,135
INV 01.04.025,2017-08-09,0.966466486539334,131
INV 01.04.025,2017-08-10,0.9827593784524691,80
INV 01.04.025,2017-08-12,0.9735831315740929,118
INV 01.04.025,2017-08-13,0.9634353772740192,115
INV 01.04.025,2017-08-14,1.006425594683447,132
INV 01.04.025,2017-08-15,1.008449009411103,132
INV 01.04.025,2017-08-16,0.9932218008143452,72
INV 01.04.025,2017-08-17,0.9879329534584085,137
INV 01.04.025,2017-08-18,0.9984241950100773,133
INV 01.04.025,2017-08-19,1.012551142449757,124
INV 01.04.025,2017-08-20,0.961648375788508,126
INV 01.04.025,2017-08-21,0.991283781539097,121
INV 01.04.025,2017-08-22,0.9838381497852159,113
INV 01.04.025,2017-08-23,1.0028872073580435,130
INV 01.04.025,2017-08-24,0.9614222732842976,131
INV 01.04.025,2017-08-25,0.9676742050327158,131
INV 01.04.025,2017-08-26,0.9791404673355206,117
INV 01.04.025,2017-08-27,0.9756756033664558,122
INV 01.04.025,2017-08-28,1.0013176564290813,124
INV 01.04.025,2017-08-29,1.0230057342822303,131
INV 01.04.025,2017-08-30,1.012949118854918,129
INV 01.04.025,2017-08-31,0.9803391372383995,62
INV 01.04.025,2017-09-03,0.9664392780388554,117
INV 01.04.025,2017-09-04,1.0190396026453945,129
INV 01.04.025,2017-09-05,1.0053661741336686,129
INV 01.04.025,2017-09-06,0.9523012090646567,82
INV 01.04.025,2017-09-07,0.9499751427392201,114
INV 01.04.025,2017-09-08,0.9606543982215131,85
INV 01.04.025,2017-09-09,0.9655951567472595,102
INV 01.04.025,2017-09-10,0.958286161471265,83
INV 01.04.025,2017-09-11,0.9890791862836167,107
INV 01.04.025,2017-09-12,0.9487876171882982,110
INV 01.04.025,2017-09-13,0.9710142153481758,81
INV 01.04.025,2017-09-14,1.0060174805147986,49
INV 01.04.025,2017-09-15,0.9581196705283483,108
INV 01.04.025,2017-09-16,0.9787355035405574,94
INV 01.04.025,2017-09-17,0.9896263559212988,105
INV 01.04.025,2017-09-18,1.012061645395022,107
INV 01.04.025,2017-09-19,0.988134805567886,116
INV 01.04.025,2017-09-20,1.0004469490991048,102
INV 01.04.025,2017-09-21,0.9697258621231538,91
INV 01.04.025,2017-09-22,0.9560223177598197,100
INV 01.04.025,2017-09-23,0.9733461668535477,102
INV 01.04.025,2017-09-25,0.9894209933315476,55
INV 01.04.025,2017-09-26,0.985605840682397,105
INV 01.04.025,2017-09-27,0.9507635869979212,118
INV 01.04.025,2017-09-28,0.9936773880962594,95
INV 01.04.025,2017-09-29,0.8501174204703241,105
INV 01.04.025,2017-09-30,0.829308778702937,115
INV 01.04.025,2017-10-01,0.9662132078694361,84
INV 01.04.025,2017-10-02,0.7822763030564464,81
INV 01.04.025,2017-10-03,0.7358686148005065,61
INV 01.04.025,2017-10-04,0.9119975782732527,82
INV 01.04.025,2017-10-07,0.9857984178725638,74
INV 01.04.025,2017-10-09,0.6201221310097454,87
INV 01.04.025,2017-10-11,0.9301737777654473,78
INV 01.04.025,2017-10-12,0.7672089353230891,84
INV 01.04.025,2017-10-13,0.8007824546344792,99
INV 01.04.025,2017-10-14,0.5356824274213505,96
INV 01.04.025,2017-10-15,0.17541562126906068,106
INV 01.04.025,2017-10-16,0.2699526976993975,104
INV 01.04.025,2017-10-17,0.39384578471702486,104
INV 01.04.025,2017-10-18,0.5689115756344891,98
INV 01.04.025,2017-10-19,0.40060146904071026,98
INV 01.04.025,2017-10-20,0.7892207414901978,97
INV 01.04.025,2017-10-22,0.8553035895157342,67
INV 01.04.025,2017-10-24,1.0367814008858127,80
INV 01.04.025,2017-10-25,1.123009974053923,68
INV 01.04.025,2017-10-26,1.1258164999966933,63
INV 01.04.025,2017-10-30,0.8758978104691463,75
INV 01.04.025,2017-11-03,1.0337159653487347,65
INV 01.04.025,2017-11-04,0.7493257982948702,83
INV 01.04.025,2017-11-16,0.9429526010955778,59
INV 01.04.025,2017-11-23,0.8315501270600327,58
INV 01.04.025,2018-02-07,0.7739332413342221,74
INV 01.04.025,2018-02-09,0.8176152611086307,85
INV 01.04.025,2018-02-11,0.9605427144338792,61
INV 01.04.025,2018-02-12,0.7576606471420713,61
INV 01.04.025,2018-02-13,0.4631415671033099,89
INV 01.04.025,2018-02-14,0.3860402989352279,94
INV 01.04.025,2018-02-15,0.8768988962692308,83
INV 01.04.025,2018-02-16,0.30869565022049655,93
INV 01.04.025,2018-02-17,1.080865385033019,73
INV 01.04.025,2018-02-18,1.1287911037695992,61
INV 01.04.025,2018-02-19,0.7052576283538423,97
INV 01.04.025,2018-02-20,0.6978630322416709,94
INV 01.04.025,2018-02-21,0.4821508881757683,88
INV 01.04.025,2018-02-22,0.3651088463596038,96
INV 01.04.025,2018-02-23,0.3450485562846372,102
INV 01.04.025,2018-02-24,0.7150566687262825,81
INV 01.04.025,2018-02-25,0.2171724921135148,104
INV 01.04.025,2018-02-26,0.5864196847721035,101
INV 01.04.025,2018-02-27,0.39334778889730837,105
INV 01.04.025,2018-02-28,0.4335670550469309,107
INV 01.04.025,2018-03-01,0.3233737341015924,107
INV 01.04.025,2018-03-02,0.8516038309258316,93
INV 01.04.025,2018-03-03,0.8301754131353417,105
INV 01.04.025,2018-03-04,0.6526523304191003,102
INV 01.04.025,2018-03-05,1.1027877635880723,97
INV 01.04.025,2018-03-08,0.6853055536843848,86
INV 01.04.025,2018-03-09,0.294538023731357,109
INV 01.04.025,2018-03-10,0.8890261024035871,69
INV 01.04.025,2018-03-11,0.6909083526588606,92
INV 01.04.025,2018-03-13,1.0587819031207273,47
INV 01.04.025,2018-03-14,1.0669239490120017,68
INV 01.04.025,2018-03-15,0.8903505509979368,118
INV 01.04.025,2018-03-19,1.1916742274671102,85
INV 01.04.025,2018-03-20,1.127397905356697,108
INV 01.04.025,2018-03-21,0.9841514191946275,106
INV 01.04.025,2018-03-22,1.0140763195431213,49
INV 01.04.025,2018-03-23,0.9542457019840407,51
INV 01.04.025,2018-03-24,0.9815373947368355,119
INV 01.04.025,2018-03-25,1.0277175309982431,125
INV 01.04.025,2018-03-26,0.9476472075300111,40
INV 01.04.025,2018-03-27,0.9496223121331546,105
INV 01.04.025,2018-03-28,0.9804723626478858,69
INV 01.04.025,2018-03-29,0.9731337957202902,94
INV 01.04.025,2018-03-30,0.9736700865691239,122
INV 01.04.025,2018-03-31,0.9631715619499543,52
INV 01.04.025,2018-04-02,0.9782855450455892,126
INV 01.04.025,2018-04-03,0.9677678841229089,100
INV 01.04.025,2018-04-04,0.9581659391783728,118
INV 01.04.025,2018-04-05,0.9489476640741018,109
INV 01.04.025,2018-04-06,1.052306201249754,130
INV 01.04.025,2018-04-07,1.0338663411488893,130
INV 01.04.025,2018-04-08,0.9619256651337466,129
INV 01.04.025,2018-04-09,0.9895659715557251,129
INV 01.04.025,2018-04-10,0.9996141349713867,130
INV 01.04.025,2018-04-11,0.9369006390879168,115
INV 01.04.025,2018-04-12,0.9669538650173066,109
INV 01.04.025,2018-04-14,0.9599148916191292,108
INV 01.04.025,2018-04-15,0.9511982202358034,133
INV 01.04.025,2018-04-17,0.9496617215464901,104
INV 01.04.025,2018-04-18,1.002868325413666,132
INV 01.04.025,2018-04-19,0.9830931152303949,133
INV 01.04.025,2018-04-20,1.000984799791145,133
INV 01.04.025,2018-04-21,0.9872276257270002,134
INV 01.04.025,2018-04-22,1.002657594546082,135
INV 01.04.025,2018-04-23,0.9124720052251893,111
INV 01.04.025,2018-04-24,0.9434475600827895,124
INV 01.04.025,2018-04-25,0.9221496020935978,113
INV 01.04.025,2018-04-26,0.9587148467779739,115
INV 01.04.025,2018-04-27,0.9866761634142374,136
INV 01.04.025,2018-04-28,0.986477634005147,140
INV 01.04.025,2018-04-29,0.9753434583919032,135
INV 01.04.025,2018-04-30,0.9708856905690223,133
INV 01.04.025,2018-05-01,0.9595314877401793,127
INV 01.04.025,2018-05-02,1.003763585741331,114
INV 01.04.025,2018-05-03,0.9497908849876319,98
INV 01.04.025,2018-05-04,1.0319629736757536,131
INV 01.04.025,2018-05-05,1.0387309585061737,136
INV 01.04.025,2018-05-06,1.0309356135781107,138
INV 01.04.025,2018-05-07,1.031114094601767,138
INV 01.04.025,2018-05-08,1.0188032522112465,138
INV 01.04.025,2018-05-09,0.956577513563648,139
INV 01.04.025,2018-05-10,0.962105082605104,132
INV 01.04.025,2018-05-11,0.9427058369982562,141
INV 01.04.025,2018-05-12,0.9893148753036897,132
INV 01.04.025,2018-05-13,1.0135906592344341,139
INV 01.04.025,2018-05-15,0.951866665316727,136
INV 01.04.025,2018-05-16,0.9674383191858339,71
INV 01.04.025,2018-05-17,0.957426509721027,118
INV 01.04.025,2018-05-18,0.9565909488580606,123
INV 01.04.025,2018-05-19,0.9512212010233214,141
INV 01.04.025,2018-05-20,1.028885258143978,145
INV 01.04.025,2018-05-21,1.0123814506186162,137
INV 01.04.025,2018-05-22,0.9929814954798114,149
INV 01.04.025,2018-05-23,0.9497083249027818,146
INV 01.04.025,2018-05-25,0.9868474030580936,146
INV 01.04.025,2018-05-26,0.9642299363895274,145
INV 01.04.025,2018-05-27,0.9421141868019735,136
INV 01.04.025,2018-05-28,0.9558877412730731,132
INV 01.04.025,2018-05-29,0.9864343996432077,149
INV 01.04.025,2018-05-30,0.935641568465706,150
INV 01.04.025,2018-05-31,0.9652043400710962,144
INV 01.04.025,2018-06-01,0.9146532626321227,96
INV 01.04.025,2018-06-02,0.9416691481665993,153
INV 01.04.025,2018-06-03,0.9412458246492601,139
INV 01.04.025,2018-06-04,0.944068851119081,147
INV 01.04.025,2018-06-05,0.9267585672575623,133
INV 01.04.025,2018-06-06,0.9434415787732614,151
INV 01.04.025,2018-06-07,0.9222698507856472,145
INV 01.04.025,2018-06-08,0.898830924302763,146
INV 01.04.025,2018-06-09,0.8651127141893097,128
INV 01.04.025,2018-06-11,0.9179716868071146,82
INV 01.04.025,2018-06-12,0.9412074946320795,137
INV 01.04.025,2018-06-14,0.9067167773375956,126
INV 01.04.025,2018-06-15,0.9145382571589612,154
INV 01.04.025,2018-06-16,0.8729088828426292,145
INV 01.04.025,2018-06-17,0.8515512186609704,105
INV 01.04.025,2018-06-18,0.9167887562255117,148
INV 01.04.025,2018-06-19,0.8957314672105149,138
INV 01.04.025,2018-06-20,0.9521589114498216,144
INV 01.04.025,2018-06-21,0.9857028818823631,131
INV 01.04.025,2018-06-22,1.0061866656480214,115
INV 01.04.025,2018-06-23,0.9659812048439127,116
INV 01.04.025,2018-06-24,0.973122941595598,86
INV 01.04.025,2018-06-25,0.9799507886920993,135
INV 01.04.025,2018-06-26,0.9664484570031171,137
INV 01.04.025,2018-06-27,0.9897508073096664,149
INV 01.04.025,2018-06-28,0.9619662856363426,82
INV 01.04.025,2018-06-29,1.0314920333180906,148
INV 01.04.025,2018-06-30,1.0326254392269827,145
INV 01.04.025,2018-07-01,0.9919899645054292,150
INV 01.04.025,2018-07-02,1.0365790774105352,148
INV 01.04.025,2018-07-03,1.035407565728195,148
INV 01.04.025,2018-07-04,1.0152910193240954,147
INV 01.04.025,2018-07-05,0.9805760195026543,130
INV 01.04.025,2018-07-07,1.0197058335756684,145
INV 01.04.025,2018-07-08,0.9418542978152047,150
INV 01.04.025,2018-07-09,0.9870491091949947,145
INV 01.04.025,2018-07-10,0.9655989443782674,82
INV 01.04.025,2018-07-11,0.9405848724328679,140
INV 01.04.025,2018-07-12,0.9699941347674829,66
INV 01.04.025,2018-07-13,0.9926520737371894,141
INV 01.04.025,2018-07-15,1.0006171404770186,147
INV 01.04.025,2018-07-16,0.9934323536095839,146
INV 01.04.025,2018-07-17,0.9945925388829864,148
INV 01.04.025,2018-07-18,0.9891241443692124,156
INV 01.04.025,2018-07-19,0.9928735086393685,151
INV 01.04.025,2018-07-20,1.002832573872462,145
INV 01.04.025,2018-07-21,1.023609184965421,135
INV 01.04.025,2018-07-22,1.0099137380252645,142
INV 01.04.025,2018-07-23,0.9987764125770157,132
INV 01.04.025,2018-07-24,1.0237616508650638,140
INV 01.04.025,2018-07-25,0.996328049825923,126
INV 01.04.025,2018-07-26,1.0050408147321408,141
INV 01.04.025,2018-07-27,0.969708560926409,134
INV 01.04.025,2018-07-28,0.9740123298235602,135
INV 01.04.025,2018-07-29,0.9841087867850629,139
INV 01.04.025,2018-07-30,0.9589797126130231,140
INV 01.04.025,2018-07-31,0.9686732033064165,138
INV 01.04.025,2018-08-01,0.9742765794130881,139
INV 01.04.025,2018-08-02,0.9664514946348665,124
INV 01.04.025,2018-08-03,0.973545699553419,145
INV 01.04.025,2018-08-04,0.9747604099711998,126
INV 01.04.025,2018-08-05,0.9451591752336659,137
INV 01.04.025,2018-08-07,0.9558751896585667,137
INV 01.04.025,2018-08-08,0.9536217638651168,117
INV 01.04.025,2018-08-14,0.9780085737690531,43
INV 01.04.025,2018-08-15,0.9352590323706991,132
INV 01.04.025,2018-08-16,0.9613419401625755,134
INV 01.04.025,2018-08-17,0.936190866768802,133
INV 01.04.025,2018-08-18,0.9424967278028805,117
INV 01.04.025,2018-08-19,0.958531619646574,133
INV 01.04.025,2018-08-20,0.9670574967063966,125
INV 01.04.025,2018-08-21,0.9440518386556187,110
INV 01.04.025,2018-08-22,0.9546216869638268,120
INV 01.04.025,2018-08-23,0.9623826807768008,124
INV 01.04.025,2018-08-24,0.9479276854166806,98
INV 01.04.025,2018-08-25,0.9650515323192967,107
INV 01.04.025,2018-08-26,0.9453656454866264,130
INV 01.04.025,2018-08-27,0.9661161084494696,120
INV 01.04.025,2018-08-28,0.9463789008788127,106
INV 01.04.025,2018-08-29,0.9672380693007708,131
INV 01.04.025,2018-08-31,0.96607470747022,125
INV 01.04.025,2018-09-02,0.9545227083950693,52
INV 01.04.025,2018-09-03,0.9315649906242695,88
INV 01.04.025,2018-09-04,0.9388440517036344,127
INV 01.04.025,2018-09-05,0.9647074683882894,127
INV 01.04.025,2018-09-06,0.9586150008578039,126
INV 01.04.025,2018-09-07,0.9357898137233418,107
INV 01.04.025,2018-09-08,0.984717795530092,128
INV 01.04.025,2018-09-09,0.928138024249869,122
INV 01.04.025,2018-09-10,0.9905533840874806,119
INV 01.04.025,2018-09-11,0.9715511002388538,117
INV 01.04.025,2018-09-12,1.051632716791524,127
INV 01.04.025,2018-09-13,0.9566157353229944,58
INV 01.04.025,2018-09-14,1.001089406108572,53
INV 01.04.025,2018-09-16,0.9961557625739711,123
INV 01.04.025,2018-09-17,0.9882134046015745,117
INV 01.04.025,2018-09-18,1.0103957824424976,121
INV 01.04.025,2018-09-19,0.968208202545705,119
INV 01.04.025,2018-09-20,0.9927490251909238,123
INV 01.04.025,2018-09-21,0.9645359983743973,105
INV 01.04.025,2018-09-22,0.9290158900845105,105
INV 01.04.025,2018-09-23,0.981943766313515,71
INV 01.04.025,2018-09-24,0.9852564691601116,97
INV 01.04.025,2018-09-26,0.9967823641002057,117
INV 01.04.025,2018-09-27,0.9762418332315514,92
INV 01.04.025,2018-09-28,0.7751333692278433,57
INV 01.04.025,2018-09-29,0.8201254656189961,118
INV 01.04.025,2018-09-30,0.7062679177609114,118
INV 01.04.025,2018-10-01,1.0283281949116487,86
INV 01.04.025,2018-10-02,0.8972886529126378,84
INV 01.04.025,2018-10-03,0.6886072304641272,90
INV 01.04.025,2018-10-04,0.4685057578250629,109
INV 01.04.025,2018-10-05,0.14022203078916165,114
INV 01.04.025,2018-10-06,0.43583008595207573,102
INV 01.04.025,2018-10-07,0.5871588161074509,56
INV 01.04.025,2018-10-08,0.19331056602972843,107
INV 01.04.025,2018-10-09,0.5362971695065234,109
INV 01.04.025,2018-10-10,0.2702939042883429,109
INV 01.04.025,2018-10-11,0.1666316687425359,109
INV 01.04.025,2018-10-12,0.18082069685872612,108
INV 01.04.025,2018-10-13,0.20494111619046348,107
INV 01.04.025,2018-10-14,0.28115145221746174,106
INV 01.04.025,2018-10-15,0.8644057735419406,88
INV 01.04.025,2018-10-16,0.37879316195169893,98
INV 01.04.025,2018-10-17,0.39834953510479326,102
INV 01.04.025,2018-10-18,0.7422147356150979,89
INV 01.04.025,2018-10-20,0.9406137343445181,92
INV 01.04.025,2018-10-22,0.932671273342815,68
INV 01.04.025,2018-10-24,0.8048069023842058,61
INV 01.04.025,2018-10-30,0.26668781701397576,85
INV 01.04.025,2018-10-31,0.1946801847384926,92
INV 01.04.025,2018-11-01,0.9037076993654272,67
INV 01.04.025,2018-11-02,0.957192568762413,78
INV 01.04.025,2018-11-05,0.8437334254578372,70
INV 01.04.025,2018-11-06,0.35167623113361823,87
INV 01.04.025,2018-11-07,0.5249783682764461,85
INV 01.04.025,2018-11-08,0.8564458348929214,66
INV 01.04.025,2018-11-10,0.980526144567427,74
INV 01.04.025,2018-11-11,0.745243203911334,61
INV 01.04.025,2018-11-12,0.9349059340335837,64
INV 01.04.025,2018-11-14,0.554015159207206,77
INV 01.04.025,2018-11-15,0.31678603068521793,77
INV 01.04.025,2018-11-16,0.2760791687617726,75
INV 01.04.025,2018-11-17,0.3263889098655764,78
INV 01.04.025,2019-02-09,0.7501241398790228,71
INV 01.04.025,2019-02-14,0.2593547044791215,88
INV 01.04.025,2019-02-15,0.13916608075118184,95
INV 01.04.025,2019-02-16,0.1520713567471932,96
INV 01.04.025,2019-02-17,0.251609273341717,97
INV 01.04.025,2019-02-18,0.19288579600558367,98
INV 01.04.025,2019-02-19,0.6752058440963284,65
INV 01.04.025,2019-02-20,0.8877622462694601,77
INV 01.04.025,2019-02-21,1.018538148054259,70
INV 01.04.025,2019-02-23,0.40696154612116786,99
INV 01.04.025,2019-02-24,0.4306266484420742,85
